graph #,vertices,edges,girth,min degree,max degree,average degree,num deg 3,num deg 4,num deg 5,num deg 6,cut vertices,vertex connectivity
0,8,25,3,5,7,25/4,0,0,3,0,[],5
1,8,22,3,4,7,11/2,0,2,3,0,[],3
2,8,24,3,5,7,6,0,0,1,6,[],5
3,9,26,3,4,8,52/9,0,1,4,2,[],4
4,9,25,3,4,7,50/9,0,2,2,3,[],4
5,9,23,3,4,7,46/9,0,4,1,3,[],4
6,9,26,3,4,8,52/9,0,2,1,4,[],4
7,9,24,3,5,7,16/3,0,0,7,1,[],5
8,9,23,3,4,7,46/9,0,2,5,1,[],4
9,9,23,3,4,8,46/9,0,2,6,0,[],4
10,9,26,3,4,8,52/9,0,3,0,4,[],4
11,9,26,3,5,7,52/9,0,0,3,5,[],5
12,9,22,3,4,6,44/9,0,5,0,4,[],3
13,9,22,3,4,8,44/9,0,6,0,2,[],3
14,9,24,3,3,7,16/3,1,0,5,1,[],3
15,9,20,3,4,8,40/9,0,8,0,0,[8],1
16,9,20,3,4,6,40/9,0,7,0,2,[],2
17,9,24,3,5,6,16/3,0,0,6,3,[],5
18,10,21,4,3,7,21/5,7,0,0,0,[],3
19,10,26,3,4,8,26/5,0,3,4,2,[],4
20,10,26,3,4,7,26/5,0,3,3,3,[],4
21,10,27,3,4,8,27/5,0,3,2,4,[],4
22,10,26,3,4,7,26/5,0,3,3,3,[],4
23,10,27,3,4,9,27/5,0,3,3,3,[],4
24,10,27,3,4,8,27/5,0,3,3,2,[],4
25,10,26,3,4,7,26/5,0,4,2,2,[],4
26,10,26,3,4,7,26/5,0,3,3,3,[],4
27,10,26,3,4,7,26/5,0,3,3,3,[],4
28,10,25,3,4,7,5,0,4,3,2,[],3
29,10,26,3,4,8,26/5,0,3,4,2,[],4
30,10,26,3,4,6,26/5,0,3,2,5,[],4
31,10,26,3,4,7,26/5,0,3,3,3,[],4
32,10,26,3,4,6,26/5,0,3,2,5,[],4
33,10,24,3,3,7,24/5,1,4,3,0,[],3
34,10,25,3,3,6,5,1,3,1,5,[],3
35,10,26,3,4,7,26/5,0,3,4,1,[],4
36,10,26,3,4,7,26/5,0,3,4,1,[],4
37,10,25,3,4,7,5,0,4,3,2,[],4
38,10,25,3,4,7,5,0,5,2,1,[],4
39,10,25,3,4,7,5,0,5,2,1,[],4
40,10,26,3,4,7,26/5,0,2,5,2,[],4
41,10,26,3,4,8,26/5,0,3,4,2,[],4
42,10,26,3,4,7,26/5,0,4,2,2,[],4
43,10,26,3,4,6,26/5,0,2,4,4,[],4
44,10,27,3,4,6,27/5,0,2,2,6,[],4
45,10,27,3,4,7,27/5,0,3,2,3,[],4
46,10,27,3,4,7,27/5,0,3,2,3,[],4
47,10,26,3,4,7,26/5,0,3,3,3,[],4
48,10,25,3,4,8,5,0,5,2,2,[],3
49,10,26,3,4,8,26/5,0,3,4,2,[],4
50,10,26,3,4,7,26/5,0,3,3,3,[],4
51,10,25,3,3,7,5,1,2,4,2,[],3
52,10,24,3,3,7,24/5,2,1,5,1,[],3
53,10,25,3,4,8,5,0,4,4,1,[],4
54,10,25,3,4,7,5,0,5,1,3,[],4
55,10,25,3,3,7,5,1,3,2,3,[],3
56,10,26,3,3,7,26/5,1,3,1,3,[],3
57,10,26,3,4,8,26/5,0,5,1,2,[],4
58,10,27,3,4,8,27/5,0,3,2,4,[],4
59,10,27,3,4,7,27/5,0,3,2,3,[],4
60,10,24,3,3,7,24/5,1,3,4,1,[],3
61,10,25,3,4,7,5,0,5,2,1,[],4
62,10,26,3,4,7,26/5,0,2,5,2,[],4
63,10,26,3,4,7,26/5,0,2,5,2,[],4
64,10,25,3,4,7,5,0,3,5,1,[],4
65,10,25,3,3,6,5,1,2,3,4,[],3
66,10,27,3,4,8,27/5,0,4,1,3,[],4
67,10,24,3,3,7,24/5,1,3,4,1,[],3
68,10,24,3,3,6,24/5,2,1,4,3,[],3
69,10,25,3,4,8,5,0,4,4,1,[],4
70,10,25,3,4,8,5,0,5,2,2,[],4
71,10,24,3,4,6,24/5,0,5,2,3,[],4
72,10,24,3,3,7,24/5,1,3,4,1,[],3
73,10,24,3,3,6,24/5,1,2,5,2,[],3
74,10,27,3,4,9,27/5,0,2,6,0,[],4
75,10,25,3,3,8,5,1,3,3,2,[],3
76,10,24,3,3,7,24/5,2,2,3,2,[],3
77,10,26,3,4,8,26/5,0,4,2,3,[],4
78,10,26,3,4,6,26/5,0,2,4,4,[],4
79,10,26,3,4,6,26/5,0,2,4,4,[],4
80,10,26,3,4,9,26/5,0,5,1,3,[],3
81,10,26,3,4,7,26/5,0,2,5,2,[],4
82,10,26,3,4,8,26/5,0,3,4,2,[],4
83,10,26,3,4,7,26/5,0,5,1,1,[],4
84,10,26,3,4,9,26/5,0,4,4,0,[],4
85,10,26,3,4,7,26/5,0,2,6,0,[],4
86,10,26,3,4,7,26/5,0,2,5,2,[],4
87,10,28,3,4,7,28/5,0,2,3,2,[],4
88,10,24,3,3,6,24/5,2,2,2,4,[],3
89,10,26,3,4,7,26/5,0,4,1,4,[],4
90,10,25,3,3,7,5,1,2,4,2,[],3
91,10,25,3,3,7,5,2,2,1,4,[],3
92,10,27,3,4,6,27/5,0,2,2,6,[],4
93,10,26,3,4,7,26/5,0,2,6,0,[],4
94,10,24,3,4,6,24/5,0,4,4,2,[],4
95,10,25,3,4,9,5,0,5,3,1,[],4
96,10,26,3,4,7,26/5,0,2,5,2,[],4
97,10,25,3,4,9,5,0,6,1,2,[],4
98,10,27,3,4,7,27/5,0,2,4,2,[],4
99,10,26,3,4,8,26/5,0,2,6,1,[],4
100,10,26,3,3,8,26/5,1,1,5,2,[],3
101,10,25,3,4,8,5,0,7,0,1,[],2
102,10,25,3,4,8,5,0,5,2,2,[],3
103,10,25,3,4,9,5,0,7,0,1,[],3
104,10,25,3,4,7,5,0,4,3,2,[],4
105,10,25,3,4,7,5,0,4,3,2,[],4
106,10,24,3,4,6,24/5,0,5,2,3,[],3
107,10,26,3,4,9,26/5,0,4,3,2,[],4
108,10,25,3,4,8,5,0,4,4,1,[],4
109,10,26,3,4,7,26/5,0,1,7,1,[],4
110,10,26,3,4,8,26/5,0,4,3,1,[],4
111,10,26,3,4,8,26/5,0,4,2,3,[],4
112,10,26,3,4,7,26/5,0,3,4,1,[],4
113,10,26,3,4,9,26/5,0,6,0,2,[],3
114,10,26,3,4,8,26/5,0,3,5,0,[],4
115,10,26,3,4,8,26/5,0,4,2,3,[],4
116,10,24,3,4,7,24/5,0,6,1,2,[],3
117,10,25,3,4,6,5,0,4,2,4,[],4
118,10,26,3,3,8,26/5,1,2,3,3,[],3
119,10,26,3,3,7,26/5,1,3,2,1,[],3
120,10,24,3,4,8,24/5,0,5,4,0,[],4
121,10,25,3,4,7,5,0,4,3,2,[],3
122,10,27,3,4,7,27/5,0,4,1,2,[],4
123,10,25,3,4,7,5,0,4,3,2,[],4
124,10,26,3,3,8,26/5,1,2,3,3,[],3
125,10,25,3,3,7,5,1,3,3,1,[],3
126,10,25,3,4,8,5,0,5,2,2,[],4
127,10,24,3,4,6,24/5,0,4,4,2,[],4
128,10,26,3,4,7,26/5,0,4,1,4,[],4
129,10,25,3,4,9,5,0,8,0,0,[],2
130,10,25,3,4,9,5,0,6,2,0,[],4
131,10,25,3,4,7,5,0,6,0,2,[],4
132,10,25,3,4,7,5,0,3,5,1,[],4
133,10,25,3,4,8,5,0,6,2,0,[],2
134,10,25,3,4,7,5,0,4,3,2,[],4
135,10,26,3,4,7,26/5,0,2,6,0,[],4
136,10,26,3,4,7,26/5,0,4,2,2,[],4
137,10,27,3,5,6,27/5,0,0,6,4,[],5
138,10,25,3,4,6,5,0,5,0,5,[],4
139,10,26,3,4,7,26/5,0,4,2,2,[],4
140,10,27,3,5,7,27/5,0,0,8,0,[],5
141,10,24,3,4,6,24/5,0,4,4,2,[],4
142,10,23,3,4,6,23/5,0,5,4,1,[],3
143,10,26,3,4,8,26/5,0,2,6,1,[],4
144,10,25,3,4,7,5,0,4,3,2,[],4
145,10,27,3,5,6,27/5,0,0,6,4,[],5
146,10,25,3,4,8,5,0,5,2,2,[],4
147,10,27,3,5,9,27/5,0,0,9,0,[],5
148,10,30,3,6,6,6,0,0,0,10,[],6
149,11,25,3,3,7,50/11,1,5,4,0,[],3
150,11,26,3,3,7,52/11,1,5,2,2,[],3
151,11,28,3,4,7,56/11,0,4,3,3,[],4
152,11,28,3,4,6,56/11,0,3,4,4,[],4
153,11,26,3,3,6,52/11,1,2,7,1,[],3
154,11,26,3,3,7,52/11,1,5,2,2,[],3
155,11,24,3,3,6,48/11,2,4,4,1,[],3
156,11,25,3,3,6,50/11,1,4,5,1,[],3
157,11,26,3,3,8,52/11,2,3,4,1,[],3
158,11,25,3,3,7,50/11,3,2,4,1,[],3
159,11,25,3,3,7,50/11,2,5,1,2,[],3
160,11,27,3,3,8,54/11,1,5,1,3,[],3
161,11,25,3,3,6,50/11,1,5,3,2,[],3
162,11,25,3,3,7,50/11,1,6,2,1,[],3
163,11,25,3,3,6,50/11,2,2,6,1,[],3
164,11,26,3,3,8,52/11,1,7,1,0,[],3
165,11,25,3,3,7,50/11,2,5,2,0,[],3
166,11,25,3,3,6,50/11,2,2,6,1,[],3
167,11,24,3,3,6,48/11,4,3,0,4,[],3
168,11,25,3,3,7,50/11,2,5,2,0,[],3
169,11,25,3,3,6,50/11,2,5,0,4,[],3
170,11,25,3,3,7,50/11,1,5,4,0,[],3
171,11,26,3,3,7,52/11,1,4,4,1,[],3
172,11,26,3,3,8,52/11,1,4,5,0,[],3
173,11,26,3,3,7,52/11,1,4,4,1,[],3
174,11,25,3,3,7,50/11,2,3,5,0,[],3
175,11,26,3,3,7,52/11,1,5,2,2,[],3
176,11,25,3,3,7,50/11,1,6,2,1,[],3
177,11,25,3,3,7,50/11,1,5,4,0,[],3
178,11,26,3,4,7,52/11,0,6,3,1,[],3
179,11,25,3,3,6,50/11,2,5,0,4,[],3
180,11,26,3,3,7,52/11,1,4,4,1,[],3
181,11,29,3,4,7,58/11,0,4,2,3,[],4
182,11,27,3,4,6,54/11,0,3,6,2,[],4
183,11,25,3,3,6,50/11,1,5,3,2,[],3
184,11,24,3,3,7,48/11,3,5,0,2,[],3
185,11,25,3,3,7,50/11,1,7,0,2,[],3
186,11,25,3,3,6,50/11,1,5,3,2,[],3
187,11,25,3,3,7,50/11,2,5,2,0,[],3
188,11,25,3,3,6,50/11,1,4,5,1,[],3
189,11,29,3,4,9,58/11,0,6,2,0,[],4
190,11,25,3,3,6,50/11,1,5,3,2,[],3
191,11,26,3,3,7,52/11,2,4,1,3,[],3
192,11,26,3,4,7,52/11,0,6,3,1,[],3
193,11,27,3,4,8,54/11,0,7,2,0,[],4
194,11,25,3,3,6,50/11,2,3,4,2,[],3
195,11,25,3,3,6,50/11,2,3,4,2,[],3
196,11,26,3,3,6,52/11,1,2,7,1,[],3
197,11,25,3,4,6,50/11,0,7,2,2,[],4
198,11,25,3,4,5,50/11,0,5,6,0,[],4
199,11,25,3,3,6,50/11,1,4,5,1,[],3
200,11,26,3,3,8,52/11,1,4,5,0,[],3
201,11,24,3,4,6,48/11,0,8,2,1,[],3
202,11,26,3,4,7,52/11,0,7,2,0,[],4
203,11,27,3,4,8,54/11,0,7,2,0,[],4
204,11,25,3,4,6,50/11,0,6,4,1,[],4
205,11,26,3,4,7,52/11,0,5,5,0,[],4
206,11,25,3,4,7,50/11,0,7,3,0,[],4
207,11,25,3,3,6,50/11,1,5,3,2,[],3
208,11,25,3,3,7,50/11,2,4,3,1,[],3
209,11,28,3,4,9,56/11,0,8,0,1,[],3
210,11,26,3,4,8,52/11,0,8,1,0,[],3
211,11,29,3,4,10,58/11,0,6,2,0,[],3
212,11,27,3,4,7,54/11,0,4,5,1,[],4
213,11,26,3,3,7,52/11,2,4,2,1,[],3
214,11,27,3,4,8,54/11,0,8,0,0,[],3
215,11,26,3,3,6,52/11,1,5,1,4,[],3
216,11,25,3,3,6,50/11,2,4,2,3,[],3
217,11,26,3,3,7,52/11,2,3,3,2,[],3
218,11,25,3,3,6,50/11,1,4,5,1,[],3
219,11,27,3,4,7,54/11,0,4,5,1,[],4
220,11,26,3,4,6,52/11,0,5,4,2,[],4
221,11,25,3,4,6,50/11,0,6,4,1,[],4
222,11,26,3,3,7,52/11,1,4,4,1,[],3
223,11,26,3,4,7,52/11,0,5,5,0,[],3
224,11,27,3,4,7,54/11,0,5,3,2,[],4
225,11,27,3,4,7,54/11,0,5,3,2,[],4
226,11,26,3,4,7,52/11,0,7,2,0,[],3
227,11,25,3,4,6,50/11,0,7,2,2,[],3
228,11,30,3,4,10,60/11,0,4,4,0,[],4
229,11,25,3,3,7,50/11,1,5,4,0,[],3
230,11,26,3,4,6,52/11,0,4,6,1,[],4
231,11,27,3,4,8,54/11,0,8,0,1,[],4
232,11,25,3,4,6,50/11,0,6,4,1,[],4
233,11,25,3,3,6,50/11,1,6,1,3,[],3
234,11,27,3,4,6,54/11,0,4,4,3,[],4
235,11,28,3,4,7,56/11,0,5,2,2,[],4
236,11,28,3,4,8,56/11,0,6,1,2,[],4
237,11,25,3,3,5,50/11,1,3,7,0,[],3
238,11,26,3,3,7,52/11,1,4,4,1,[],3
239,11,26,3,4,7,52/11,0,7,2,0,[],4
240,11,25,3,4,6,50/11,0,7,2,2,[],3
241,11,27,3,4,9,54/11,0,9,0,0,[],2
242,11,27,3,3,8,54/11,3,3,2,0,[],3
243,11,28,3,3,9,56/11,1,5,2,0,[],3
244,11,26,3,4,6,52/11,0,7,0,4,[],4
245,11,26,3,4,8,52/11,0,8,0,2,[],3
246,11,26,3,4,8,52/11,0,8,0,2,[],3
247,11,25,3,4,6,50/11,0,6,4,1,[],4
248,11,25,3,4,5,50/11,0,5,6,0,[],4
249,11,26,3,4,7,52/11,0,8,0,1,[],3
250,11,26,3,4,7,52/11,0,8,0,1,[],3
251,11,27,3,4,8,54/11,0,5,4,1,[],4
252,11,26,3,4,6,52/11,0,5,4,2,[],4
253,11,27,3,4,8,54/11,0,5,4,1,[],4
254,11,26,3,4,6,52/11,0,7,0,4,[],4
255,11,25,3,4,10,50/11,0,10,0,0,[],4
256,11,28,3,4,6,56/11,0,2,6,3,[],4
257,11,26,3,4,7,52/11,0,5,5,0,[],4
258,11,25,3,4,5,50/11,0,5,6,0,[],4
259,12,29,3,3,7,29/6,2,5,1,1,[],3
260,12,25,3,3,7,25/6,3,6,2,0,[],3
261,12,26,3,3,6,13/3,1,7,3,1,[],3
262,12,25,3,3,7,25/6,5,4,1,0,[],3
263,12,26,3,3,8,13/3,2,7,2,0,[],3
264,12,25,3,3,5,25/6,2,6,4,0,[],3
265,12,27,3,3,7,9/2,2,7,0,1,[],3
266,12,24,4,3,8,4,8,0,2,1,[],3
267,12,26,3,3,5,13/3,2,4,6,0,[],3
268,12,25,3,3,7,25/6,4,4,3,0,[],3
269,12,25,3,3,7,25/6,4,4,3,0,[],3
270,12,27,3,3,6,9/2,1,6,3,2,[],3
271,12,24,4,3,7,4,8,1,0,1,[],3
272,12,27,3,3,6,9/2,2,4,4,2,[],3
273,12,26,3,3,6,13/3,3,4,3,2,[],3
274,12,26,3,3,6,13/3,3,4,3,2,[],3
275,12,25,3,3,6,25/6,4,3,4,1,[],3
276,12,27,3,3,7,9/2,4,3,2,1,[],3
277,12,25,3,3,5,25/6,3,4,5,0,[],3
278,12,28,3,3,6,14/3,3,3,1,5,[],3
279,12,26,3,3,6,13/3,3,4,3,2,[],3
280,12,25,3,3,7,25/6,5,4,1,0,[],3
281,12,25,3,3,6,25/6,2,7,2,1,[],3
282,12,25,3,3,7,25/6,4,4,3,0,[],3
283,12,25,3,3,6,25/6,2,7,2,1,[],3
284,12,27,3,3,6,9/2,2,4,4,2,[],3
285,12,26,3,3,6,13/3,2,5,4,1,[],3
286,12,28,3,3,6,14/3,2,2,6,2,[],3
287,12,25,3,3,7,25/6,4,4,3,0,[],3
288,12,25,3,3,6,25/6,2,7,2,1,[],3
289,12,26,3,3,6,13/3,3,5,1,3,[],3
290,12,25,3,3,5,25/6,4,2,6,0,[],3
291,12,27,3,3,7,9/2,4,2,4,0,[],3
292,12,27,3,3,7,9/2,2,5,3,1,[],3
293,12,26,3,3,6,13/3,3,5,1,3,[],3
294,12,26,3,4,6,13/3,0,9,2,1,[],4
295,12,27,3,3,7,9/2,2,6,1,2,[],3
296,12,25,3,3,7,25/6,3,6,2,0,[],3
297,12,26,3,3,6,13/3,1,7,3,1,[],3
298,12,26,3,3,6,13/3,3,5,1,3,[],3
299,12,26,3,3,5,13/3,1,6,5,0,[],3
300,12,27,3,3,6,9/2,1,6,3,2,[],3
301,12,26,3,3,6,13/3,4,2,4,2,[],3
302,12,26,3,3,7,13/3,3,5,2,1,[],3
303,12,26,3,3,6,13/3,3,4,3,2,[],3
304,12,26,3,3,7,13/3,3,6,1,0,[],3
305,12,25,3,3,6,25/6,4,3,4,1,[],3
306,12,25,3,3,5,25/6,4,2,6,0,[],3
307,12,25,3,3,5,25/6,4,2,6,0,[],3
308,12,26,3,4,6,13/3,0,9,2,1,[],4
309,12,25,3,3,7,25/6,4,4,3,0,[],3
310,12,25,3,3,6,25/6,3,5,3,1,[],3
311,12,25,3,3,6,25/6,3,6,1,2,[],3
312,12,25,3,3,7,25/6,3,6,2,0,[],3
313,12,26,3,3,6,13/3,1,7,3,1,[],3
314,12,26,3,3,5,13/3,1,6,5,0,[],3
315,12,26,3,3,5,13/3,2,4,6,0,[],3
316,12,26,3,3,5,13/3,1,6,5,0,[],3
317,12,27,3,3,7,9/2,1,8,1,0,[],3
318,12,27,3,4,7,9/2,0,8,3,0,[],4
319,12,27,3,4,6,9/2,0,8,2,2,[],4
320,12,26,3,3,6,13/3,2,6,2,2,[],3
321,12,26,3,3,6,13/3,5,1,3,3,[],3
322,12,26,3,3,7,13/3,4,4,1,2,[],3
323,12,26,3,3,6,13/3,2,5,4,1,[],3
324,12,25,3,3,5,25/6,2,6,4,0,[],3
325,12,25,3,3,6,25/6,2,7,2,1,[],3
326,12,27,3,3,6,9/2,1,6,3,2,[],3
327,12,26,3,3,6,13/3,1,7,3,1,[],3
328,12,25,3,3,5,25/6,4,2,6,0,[],3
329,12,26,3,3,6,13/3,2,5,4,1,[],3
330,12,27,3,3,7,9/2,2,7,0,1,[],3
331,12,28,3,4,7,14/3,0,6,5,0,[],4
332,12,26,3,4,6,13/3,0,10,0,2,[],4
333,12,26,3,4,6,13/3,0,9,2,1,[],4
334,12,26,3,3,7,13/3,2,6,3,0,[],3
335,12,26,3,3,5,13/3,2,4,6,0,[],3
336,12,27,3,4,6,9/2,0,8,2,2,[],4
337,12,26,3,3,6,13/3,1,7,3,1,[],3
338,12,26,3,3,6,13/3,2,6,2,2,[],3
339,12,30,3,4,8,5,0,7,2,1,[],3
340,12,27,3,3,8,9/2,2,7,0,2,[],3
341,12,25,3,3,5,25/6,2,6,4,0,[],3
342,12,25,3,3,5,25/6,2,6,4,0,[],3
343,12,25,3,3,6,25/6,2,7,2,1,[],3
344,12,31,3,4,8,31/6,0,8,0,1,[],3
345,12,26,3,3,6,13/3,3,3,5,1,[],3
346,12,27,3,4,7,9/2,0,8,3,0,[],4
347,12,25,3,3,6,25/6,3,5,3,1,[],3
348,12,26,3,4,6,13/3,0,9,2,1,[],4
349,12,26,3,4,6,13/3,0,9,2,1,[],4
350,12,25,3,3,6,25/6,2,7,2,1,[],3
351,12,25,3,3,5,25/6,2,6,4,0,[],3
352,12,26,3,3,5,13/3,1,6,5,0,[],3
353,12,26,3,4,6,13/3,0,9,2,1,[],4
354,12,26,3,4,5,13/3,0,8,4,0,[],4
355,12,26,3,4,6,13/3,0,10,0,2,[],3
356,13,25,4,3,7,50/13,7,3,2,0,[],3
357,13,24,3,3,5,48/13,7,3,3,0,[],3
358,13,26,3,3,7,4,5,5,2,0,[],3
359,13,26,3,3,5,4,2,9,2,0,[],3
360,13,26,3,3,7,4,6,3,3,0,[],3
361,13,26,3,3,5,4,4,5,4,0,[],3
362,13,26,3,3,6,4,6,3,2,2,[],3
363,13,25,3,3,5,50/13,6,3,4,0,[],3
364,13,25,3,3,6,50/13,5,6,1,1,[],3
365,13,26,3,3,6,4,6,2,4,1,[],3
366,13,26,3,3,5,4,4,5,4,0,[],3
367,13,27,3,3,7,54/13,4,5,3,0,[],3
368,13,27,3,3,7,54/13,4,5,3,0,[],3
369,13,27,3,3,8,54/13,6,5,0,0,[],2
370,13,26,3,3,7,4,5,6,0,1,[],3
371,13,26,3,3,7,4,6,4,1,1,[],3
372,13,26,3,3,7,4,6,4,1,1,[],3
373,13,26,3,3,6,4,4,6,2,1,[],3
374,13,26,3,3,7,4,6,4,1,1,[],3
375,13,24,3,3,6,48/13,6,6,0,1,[],3
376,13,27,3,3,7,54/13,5,4,2,1,[],3
377,13,26,3,3,5,4,3,7,3,0,[],3
378,13,26,3,3,6,4,2,10,0,1,[],3
379,13,26,3,3,6,4,4,6,2,1,[],3
380,13,26,3,3,6,4,4,6,2,1,[],3
381,13,26,3,3,5,4,4,5,4,0,[],3
382,13,26,3,3,5,4,4,5,4,0,[],3
383,13,25,3,3,5,50/13,4,7,2,0,[],3
384,13,26,3,3,7,4,4,7,1,0,[],3
385,13,26,3,3,5,4,4,5,4,0,[],3
386,13,27,3,3,6,54/13,4,4,4,1,[],3
387,13,25,3,3,5,50/13,5,5,3,0,[],3
388,13,26,3,3,6,4,6,3,2,2,[],3
389,13,26,3,3,6,4,6,4,0,3,[],3
390,13,25,3,3,5,50/13,5,5,3,0,[],3
391,13,26,3,3,6,4,6,2,4,1,[],3
392,13,26,3,3,8,4,4,8,0,0,[],3
393,13,28,3,4,8,56/13,0,12,0,0,[],4
394,13,28,3,4,6,56/13,0,11,0,2,[],4
395,13,28,3,4,6,56/13,0,11,0,2,[],4
396,14,26,4,3,6,26/7,8,3,2,1,[],3
397,14,26,4,3,6,26/7,8,3,2,1,[],3
398,14,25,4,3,5,25/7,7,6,1,0,[],3
399,14,25,4,3,6,25/7,9,3,1,1,[],3
400,14,26,4,3,4,26/7,4,10,0,0,[],3
401,14,26,4,3,5,26/7,6,6,2,0,[],3
